MC18103091,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18105694,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18100778,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18100010,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18100265,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18100323,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18100476,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18100895,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18100322,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18102495,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18100602,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18100320,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18100340,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18100968,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18100084,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18104014,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18102611,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18100610,-,Morning,MCA,ROUND 1,GOPENH,-,318524110
MC18101944,-,Morning,MCA,ROUND 1,GOPENO,-,318524110
MC18100819,-,Morning,MCA,ROUND 1,GOPENO,-,318524110
MC18102463,-,Morning,MCA,ROUND 1,GOPENO,-,318524110
MC18104879,-,Morning,MCA,ROUND 1,GOPENO,-,318524110
MC18105033,-,Morning,MCA,ROUND 1,GOPENO,-,318524110
MC18101544,-,Morning,MCA,ROUND 1,GOPENO,-,318524110
MC18100671,-,Morning,MCA,ROUND 1,GOPENO,-,318524110
MC18102837,-,Morning,MCA,ROUND 1,MI,-,318524110
MC18100289,-,Morning,MCA,ROUND 1,MI,-,318524110
MC18103386,-,Morning,MCA,ROUND 1,MI,-,318524110
MC18100934,-,Morning,MCA,ROUND 1,MI,-,318524110
MC18103894,-,Morning,MCA,ROUND 1,MI,-,318524110
MC18100283,-,Morning,MCA,ROUND 1,AI,-,318524110
MC18100455,-,Morning,MCA,ROUND 1,AI,-,318524110
MC18103441,-,Morning,MCA,ROUND 1,AI,-,318524110
MC18102451,-,Morning,MCA,ROUND 1,AI,-,318524110
MC18101458,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18103883,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18101683,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18100843,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18104240,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18103427,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18102072,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18101512,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18102364,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18100037,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18102538,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18100635,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18102283,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18106173,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18101424,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18101949,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18105927,-,Afternoon,MCA,ROUND 1,GOPENH,-,318524120
MC18103814,-,Afternoon,MCA,ROUND 1,GOPENO,-,318524120
MC18103369,-,Afternoon,MCA,ROUND 1,GOPENO,-,318524120
MC18102269,-,Afternoon,MCA,ROUND 1,GOPENO,-,318524120
MC18101532,-,Afternoon,MCA,ROUND 1,GOPENO,-,318524120
MC18100919,-,Afternoon,MCA,ROUND 1,GOPENO,-,318524120
MC18103754,-,Afternoon,MCA,ROUND 1,GOPENO,-,318524120
MC18104706,-,Afternoon,MCA,ROUND 1,GOPENO,-,318524120
MC18102971,-,Afternoon,MCA,ROUND 1,GOPENO,-,318524120
MC18105696,-,Afternoon,MCA,ROUND 1,GOPENO,-,318524120
MC18103387,-,Afternoon,MCA,ROUND 1,AI,-,318524120
MC18100908,-,Afternoon,MCA,ROUND 1,AI,-,318524120
MC18101055,-,Afternoon,MCA,ROUND 1,AI,-,318524120
MC18105393,-,Afternoon,MCA,ROUND 1,AI,-,318524120
